
---------- Begin Simulation Statistics ----------
final_tick                               203532032000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  78089                       # Simulator instruction rate (inst/s)
host_mem_usage                                 669080                       # Number of bytes of host memory used
host_op_rate                                   183877                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  2067.87                       # Real time elapsed on the host
host_tick_rate                               98426131                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   161477007                       # Number of instructions simulated
sim_ops                                     380232841                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.203532                       # Number of seconds simulated
sim_ticks                                203532032000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  69502771                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 39201207                       # number of cc regfile writes
system.cpu.committedInsts                   161477007                       # Number of Instructions Simulated
system.cpu.committedOps                     380232841                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.260440                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.260440                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                 569761085                       # number of floating regfile reads
system.cpu.fp_regfile_writes                277285498                       # number of floating regfile writes
system.cpu.idleCycles                           47636                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               165425                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 13901547                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.874809                       # Inst execution rate
system.cpu.iew.exec_refs                     55883125                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   11399308                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               120263715                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              44812666                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 56                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                75                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             11400200                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           384378678                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              44483817                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            657376                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             381583774                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                1310788                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                201774                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 166266                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               2170014                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             34                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         1350                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         164075                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 590929710                       # num instructions consuming a value
system.cpu.iew.wb_count                     381221843                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.561750                       # average fanout of values written-back
system.cpu.iew.wb_producers                 331954634                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.873031                       # insts written-back per cycle
system.cpu.iew.wb_sent                      381255354                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                178837464                       # number of integer regfile reads
system.cpu.int_regfile_writes                78502346                       # number of integer regfile writes
system.cpu.ipc                               0.793374                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.793374                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead        14696      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         8947      0.00%     85.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead     44106102     11.60%     97.01% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite     11354663      2.99%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    380232841                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      29503019                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     47828761                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         47828761                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     47828761                       # number of overall hits
system.cpu.dcache.overall_hits::total        47828761                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data      8015089                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total        8015089                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data      8015089                       # number of overall misses
system.cpu.dcache.overall_misses::total       8015089                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 821304688998                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 821304688998                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 821304688998                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 821304688998                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     55843850                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     55843850                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     55843850                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     55843850                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.143527                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.143527                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.143527                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.143527                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 102469.815244                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 102469.815244                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 102469.815244                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 102469.815244                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         1036                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets           14                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                35                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               1                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    29.600000                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets           14                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks      1418707                       # number of writebacks
system.cpu.dcache.writebacks::total           1418707                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data      6595181                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total      6595181                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data      6595181                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total      6595181                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data      1419908                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total      1419908                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data      1419908                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total      1419908                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data 147561257998                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total 147561257998                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data 147561257998                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total 147561257998                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.025426                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.025426                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.025426                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.025426                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 103923.111919                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 103923.111919                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 103923.111919                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 103923.111919                       # average overall mshr miss latency
system.cpu.dcache.replacements                1418882                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     36533027                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        36533027                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data      7947206                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total       7947206                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 814245299000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 814245299000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     44480233                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     44480233                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.178668                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.178668                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 102456.800415                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 102456.800415                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data      6595178                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total      6595178                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      1352028                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      1352028                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data 140637883000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total 140637883000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.030396                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.030396                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 104019.948551                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 104019.948551                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     11295734                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       11295734                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data        67883                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total        67883                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data   7059389998                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total   7059389998                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     11363617                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     11363617                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.005974                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.005974                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 103993.488767                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 103993.488767                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            3                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            3                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data        67880                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total        67880                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data   6923374998                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total   6923374998                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.005973                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.005973                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 101994.328197                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 101994.328197                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 203532032000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1023.460470                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            49248669                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs           1419906                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs             34.684457                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            222000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1023.460470                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.999473                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.999473                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           48                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          138                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          837                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3            1                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses         113107606                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses        113107606                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 203532032000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  7915234                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             139763372                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  53157277                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               2482248                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 166266                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             14057441                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   614                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              387174725                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  2957                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                    44483753                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    11399317                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                         21340                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         33785                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 203532032000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles           11589760                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      164559112                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    14074594                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           14064582                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     191725606                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  333728                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  317                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          1849                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            1                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                  11554897                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   780                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          203484397                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.909468                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.355545                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                147111344     72.30%     72.30% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  8186592      4.02%     76.32% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   400653      0.20%     76.52% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                    32297      0.02%     76.53% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                   198798      0.10%     76.63% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                   386339      0.19%     76.82% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                   284742      0.14%     76.96% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                    42326      0.02%     76.98% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 46841306     23.02%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            203484397                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.069152                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.808517                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst     11553448                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total         11553448                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst     11553448                       # number of overall hits
system.cpu.icache.overall_hits::total        11553448                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         1449                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           1449                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         1449                       # number of overall misses
system.cpu.icache.overall_misses::total          1449                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    138806000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    138806000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    138806000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    138806000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst     11554897                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total     11554897                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst     11554897                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total     11554897                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000125                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000125                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000125                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000125                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 95794.340925                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 95794.340925                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 95794.340925                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 95794.340925                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          279                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 4                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    69.750000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.demand_mshr_hits::.cpu.inst          249                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          249                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          249                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          249                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst         1200                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total         1200                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst         1200                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total         1200                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    115968000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    115968000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    115968000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    115968000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000104                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000104                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000104                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000104                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst        96640                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total        96640                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst        96640                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total        96640                       # average overall mshr miss latency
system.cpu.icache.replacements                    941                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst     11553448                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total        11553448                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1449                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1449                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    138806000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    138806000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst     11554897                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total     11554897                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000125                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000125                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 95794.340925                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 95794.340925                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          249                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          249                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst         1200                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total         1200                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst    115968000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total    115968000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000104                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000104                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst        96640                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total        96640                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 203532032000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           253.976595                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs            11554647                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs              1199                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           9636.903253                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle            107000                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   253.976595                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.992096                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.992096                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          256                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           73                       # Occupied blocks per task id
