
---------- Begin Simulation Statistics ----------
final_tick                               166419861000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  80440                       # Simulator instruction rate (inst/s)
host_mem_usage                                 669080                       # Number of bytes of host memory used
host_op_rate                                   124063                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1708.86                       # Real time elapsed on the host
host_tick_rate                               97386491                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   137460169                       # Number of instructions simulated
sim_ops                                     212005897                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.166420                       # Number of seconds simulated
sim_ticks                                166419861000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  64428324                       # number of cc regfile reads
system.cpu.cc_regfile_writes                106052089                       # number of cc regfile writes
system.cpu.committedInsts                   137460169                       # Number of Instructions Simulated
system.cpu.committedOps                     212005897                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.210677                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.210677                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    579302                       # number of floating regfile reads
system.cpu.fp_regfile_writes                     1960                       # number of floating regfile writes
system.cpu.idleCycles                           48692                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                 1512                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 10789495                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.274892                       # Inst execution rate
system.cpu.iew.exec_refs                     63520713                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   21557789                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                33657128                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              41965514                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 49                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               179                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             21559938                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           212183261                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              41962924                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              2826                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             212167377                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                1147763                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  1908                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                   2976                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               2122265                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            667                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         1298                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect            214                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 178633606                       # num instructions consuming a value
system.cpu.iew.wb_count                     212132948                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.855427                       # average fanout of values written-back
system.cpu.iew.wb_producers                 152808066                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.274685                       # insts written-back per cycle
system.cpu.iew.wb_sent                      212166331                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                328143096                       # number of integer regfile reads
system.cpu.int_regfile_writes               179814302                       # number of integer regfile writes
system.cpu.ipc                               0.825984                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.825984                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     70.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     41958363     19.79%     89.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     20980730      9.90%     99.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead          378      0.00%     99.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite       541231      0.26%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    212005897                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples         20238                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     37853002                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         37853002                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     37853002                       # number of overall hits
system.cpu.dcache.overall_hits::total        37853002                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data      4656358                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total        4656358                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data      4656358                       # number of overall misses
system.cpu.dcache.overall_misses::total       4656358                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 304502638997                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 304502638997                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 304502638997                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 304502638997                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     42509360                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     42509360                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     42509360                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     42509360                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.109537                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.109537                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.109537                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.109537                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 65395.023105                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 65395.023105                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 65395.023105                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 65395.023105                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         1095                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                43                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    25.465116                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks       722219                       # number of writebacks
system.cpu.dcache.writebacks::total            722219                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data      3277100                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total      3277100                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data      3277100                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total      3277100                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data      1379258                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total      1379258                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data      1379258                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total      1379258                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  88419536997                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  88419536997                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  88419536997                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  88419536997                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.032446                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.032446                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.032446                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.032446                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 64106.597168                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 64106.597168                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 64106.597168                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 64106.597168                       # average overall mshr miss latency
system.cpu.dcache.replacements                1378232                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     16398923                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        16398923                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data      4588468                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total       4588468                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 297422999000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 297422999000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     20987391                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     20987391                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.218630                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.218630                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 64819.673800                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 64819.673800                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data      3277099                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total      3277099                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      1311369                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      1311369                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data  81475793000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total  81475793000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.062484                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.062484                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 62130.333262                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 62130.333262                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     21454079                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       21454079                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data        67890                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total        67890                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data   7079639997                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total   7079639997                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     21521969                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     21521969                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.003154                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.003154                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 104281.042819                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 104281.042819                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data        67889                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total        67889                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data   6943743997                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total   6943743997                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.003154                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.003154                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 102280.840740                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 102280.840740                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 166419861000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1023.321913                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            39232260                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs           1379256                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs             28.444509                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            222000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1023.321913                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.999338                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.999338                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           54                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          695                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          274                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::4            1                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          86397976                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         86397976                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 166419861000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  9555978                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             130279178                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                    884519                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              25648519                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                   2976                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             10782495                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   610                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              212205140                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  2882                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                    41962842                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    21557800                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                         20969                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         33776                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 166419861000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles           21024470                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      137598527                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    10801298                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           10791044                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     145341197                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    7156                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  277                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          1635                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            2                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           11                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                  20989377                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   905                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          166371170                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.275900                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.592644                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                124100565     74.59%     74.59% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  8283836      4.98%     79.57% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                     1236      0.00%     79.57% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  7332537      4.41%     83.98% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  5362997      3.22%     87.20% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  2207265      1.33%     88.53% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                     1884      0.00%     88.53% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  3157310      1.90%     90.43% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 15923540      9.57%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            166371170                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.064904                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.826816                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst     20987918                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total         20987918                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst     20987918                       # number of overall hits
system.cpu.icache.overall_hits::total        20987918                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         1459                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           1459                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         1459                       # number of overall misses
system.cpu.icache.overall_misses::total          1459                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    137311000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    137311000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    137311000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    137311000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst     20989377                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total     20989377                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst     20989377                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total     20989377                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000070                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000070                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000070                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000070                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 94113.091158                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 94113.091158                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 94113.091158                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 94113.091158                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          473                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                11                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs           43                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.demand_mshr_hits::.cpu.inst          269                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          269                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          269                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          269                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst         1190                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total         1190                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst         1190                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total         1190                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    115183000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    115183000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    115183000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    115183000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000057                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000057                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000057                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000057                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 96792.436975                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 96792.436975                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 96792.436975                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 96792.436975                       # average overall mshr miss latency
system.cpu.icache.replacements                    931                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst     20987918                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total        20987918                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1459                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1459                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    137311000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    137311000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst     20989377                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total     20989377                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000070                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000070                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 94113.091158                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 94113.091158                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          269                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          269                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst         1190                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total         1190                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst    115183000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total    115183000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000057                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000057                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 96792.436975                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 96792.436975                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 166419861000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           255.969824                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs            20989107                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs              1189                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs          17652.739277                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle            107000                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   255.969824                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.999882                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.999882                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          256                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           74                       # Occupied blocks per task id
